id,result
95304,0
95305,0
95306,0
95307,0
95308,0
95309,0
95310,1
95311,1
95312,0
95313,1
95314,1
95315,0
95316,1
95317,0
95318,1
95319,0
95320,0
95321,0
95322,1
95323,0
95324,1
95325,0
95326,1
95327,1
95328,1
95329,0
95330,0
95331,0
95332,0
95333,0
95334,0
95335,1
95336,1
95337,0
95338,0
95339,1
95340,0
95341,1
95342,0
95343,0
95344,0
95345,1
95346,0
95347,0
95348,0
95349,1
95350,1
95351,0
95352,0
95353,0
95354,0
95355,0
95356,1
95357,1
95358,0
95359,0
95360,1
95361,1
95362,1
95363,0
95364,1
95365,0
95366,0
95367,0
95368,1
95369,0
95370,1
95371,1
95372,0
95373,0
95374,0
95375,1
95376,1
95377,0
95378,1
95379,0
95380,0
95381,1
95382,1
95383,1
95384,0
95385,0
95386,1
95387,1
95388,1
95389,0
95390,1
95391,0
95392,1
95393,0
95394,1
95395,1
95396,0
95397,0
95398,1
95399,0
95400,1
95401,0
95402,1
95403,0
95404,1
95405,1
95406,1
95407,1
95408,0
95409,1
95410,0
95411,1
95412,0
95413,0
95414,1
95415,1
95416,0
95417,0
95418,1
95419,0
95420,1
95421,1
95422,0
95423,1
95424,0
95425,0
95426,0
95427,0
95428,1
95429,1
95430,1
95431,0
95432,1
95433,0
95434,1
95435,0
95436,0
95437,0
95438,1
95439,0
95440,1
95441,0
95442,1
95443,0
95444,0
95445,0
95446,0
95447,0
95448,0
95449,1
95450,0
95451,1
95452,0
95453,0
95454,0
95455,0
95456,1
95457,1
95458,0
95459,0
95460,0
95461,0
95462,1
95463,1
95464,1
95465,0
95466,1
95467,0
95468,0
95469,0
95470,0
95471,1
95472,1
95473,1
95474,1
95475,0
95476,1
95477,0
95478,1
95479,1
95480,0
95481,1
95482,1
95483,0
95484,0
95485,0
95486,0
95487,0
95488,0
95489,1
95490,1
95491,1
95492,0
95493,0
95494,1
95495,1
95496,1
95497,1
95498,1
95499,1
95500,0
95501,1
95502,0
95503,0
95504,0
95505,1
95506,1
95507,1
95508,1
95509,1
95510,0
95511,1
95512,0
95513,1
95514,1
95515,1
95516,0
95517,1
95518,0
95519,1
95520,1
95521,0
95522,1
95523,1
95524,0
95525,0
95526,1
95527,1
95528,0
95529,1
95530,0
95531,1
95532,0
95533,1
95534,0
95535,1
95536,0
95537,0
95538,0
95539,1
95540,0
95541,0
95542,1
95543,0
95544,0
95545,1
95546,0
95547,1
95548,1
95549,0
95550,1
95551,1
95552,1
95553,0
95554,1
95555,1
95556,0
95557,1
95558,0
95559,0
95560,0
95561,0
95562,1
95563,0
95564,1
95565,1
95566,1
95567,0
95568,0
95569,1
95570,0
95571,0
95572,0
95573,0
95574,0
95575,0
95576,0
95577,1
95578,1
95579,0
95580,1
95581,1
95582,0
95583,1
95584,1
95585,0
95586,0
95587,0
95588,0
95589,0
95590,1
95591,1
95592,1
95593,1
95594,1
95595,0
95596,0
95597,1
95598,0
95599,0
95600,1
95601,0
95602,1
95603,1
95604,1
95605,1
95606,0
95607,0
95608,0
95609,0
95610,0
95611,1
95612,1
95613,0
95614,1
95615,1
95616,0
95617,0
95618,1
95619,0
95620,0
95621,1
95622,1
95623,1
95624,0
95625,1
95626,0
95627,1
95628,0
95629,0
95630,1
95631,1
95632,0
95633,1
95634,1
95635,1
95636,0
95637,1
95638,0
95639,1
95640,1
95641,0
95642,0
95643,1
95644,0
95645,1
95646,0
95647,0
95648,0
95649,0
95650,1
95651,1
95652,0
95653,1
95654,1
95655,0
95656,0
95657,1
95658,1
95659,0
95660,0
95661,1
95662,1
95663,1
95664,0
95665,1
95666,1
95667,1
95668,0
95669,0
95670,0
95671,0
95672,0
95673,1
95674,0
95675,0
95676,1
95677,1
95678,0
95679,0
95680,0
95681,0
95682,1
95683,0
95684,1
95685,0
95686,1
95687,0
95688,0
95689,1
95690,0
95691,1
95692,1
95693,0
95694,1
95695,0
95696,1
95697,0
95698,1
95699,1
95700,0
95701,0
95702,1
95703,1
95704,0
95705,1
95706,0
95707,1
95708,0
95709,0
95710,0
95711,1
95712,1
95713,0
95714,1
95715,0
95716,1
95717,0
95718,0
95719,1
95720,0
95721,1
95722,0
95723,1
95724,0
95725,1
95726,1
95727,0
95728,1
95729,1
95730,1
95731,1
95732,1
95733,1
95734,1
95735,1
95736,0
95737,0
95738,0
95739,1
95740,1
95741,0
95742,1
95743,1
95744,1
95745,1
95746,0
95747,0
95748,0
95749,0
95750,1
95751,0
95752,0
95753,1
95754,1
95755,0
95756,1
95757,1
95758,0
95759,0
95760,0
95761,1
95762,0
95763,0
95764,1
95765,1
95766,1
95767,0
95768,1
95769,0
95770,0
95771,0
95772,0
95773,0
95774,0
95775,0
95776,0
95777,1
95778,0
95779,0
95780,1
95781,0
95782,0
95783,0
95784,1
95785,1
95786,1
95787,1
95788,1
95789,1
95790,1
95791,0
95792,0
95793,1
95794,0
95795,1
95796,0
95797,0
95798,1
95799,0
95800,0
95801,1
95802,1
95803,1
95804,1
95805,0
95806,1
95807,0
95808,0
95809,0
95810,1
95811,1
95812,0
95813,1
95814,1
95815,0
95816,0
95817,0
95818,0
95819,0
95820,0
95821,1
95822,1
95823,1
95824,0
95825,1
95826,1
95827,1
95828,1
95829,0
95830,0
95831,0
95832,0
95833,1
95834,1
95835,0
95836,0
95837,0
95838,0
95839,0
95840,0
95841,0
95842,1
95843,1
95844,1
95845,0
95846,0
95847,0
95848,1
95849,1
95850,1
95851,0
95852,1
95853,1
95854,0
95855,1
95856,1
95857,0
95858,0
95859,1
95860,1
95861,1
95862,0
95863,0
95864,0
95865,0
95866,0
95867,1
95868,0
95869,1
95870,0
95871,1
95872,1
95873,0
95874,0
95875,0
95876,0
95877,1
95878,1
95879,1
95880,0
95881,0
95882,1
95883,1
95884,1
95885,1
95886,0
95887,1
95888,0
95889,1
95890,0
95891,0
95892,1
95893,1
95894,1
95895,1
95896,0
95897,1
95898,1
95899,0
95900,1
95901,0
95902,1
95903,1
95904,1
95905,1
95906,1
95907,1
95908,0
95909,1
95910,1
95911,0
95912,1
95913,1
95914,1
95915,1
95916,1
95917,1
95918,0
95919,0
95920,0
95921,0
95922,1
95923,1
95924,0
95925,1
95926,1
95927,1
95928,0
95929,0
95930,1
95931,1
95932,0
95933,1
95934,0
95935,0
95936,1
95937,1
95938,0
95939,0
95940,0
95941,1
95942,0
95943,1
95944,1
95945,1
95946,1
95947,1
95948,0
95949,1
95950,0
95951,1
95952,1
95953,0
95954,0
95955,0
95956,0
95957,0
95958,1
95959,1
95960,0
95961,0
95962,0
95963,1
95964,1
95965,1
95966,0
95967,0
95968,1
95969,1
95970,0
95971,0
95972,0
95973,0
95974,0
95975,1
95976,1
95977,1
95978,1
95979,0
95980,1
95981,0
95982,0
95983,0
95984,0
95985,1
95986,1
95987,1
95988,1
95989,0
95990,0
95991,0
95992,1
95993,1
95994,1
95995,0
95996,0
95997,1
95998,1
95999,0
96000,0
96001,1
96002,0
96003,0
96004,1
96005,1
96006,1
96007,0
96008,0
96009,1
96010,0
96011,1
96012,0
96013,1
96014,0
96015,1
96016,1
96017,1
96018,1
96019,1
96020,0
96021,1
96022,1
96023,1
96024,1
96025,1
96026,0
96027,1
96028,0
96029,0
96030,0
96031,0
96032,1
96033,1
96034,0
96035,0
96036,0
96037,0
96038,1
96039,1
96040,0
96041,0
96042,1
96043,1
96044,0
96045,1
96046,1
96047,1
96048,0
96049,1
96050,0
96051,0
96052,0
96053,0
96054,1
96055,0
96056,0
96057,1
96058,0
96059,0
96060,1
96061,0
96062,0
96063,1
96064,0
96065,0
96066,1
96067,0
96068,1
96069,1
96070,0
96071,1
96072,0
96073,1
96074,0
96075,0
96076,0
96077,1
96078,1
96079,0
96080,0
96081,0
96082,0
96083,1
96084,1
96085,0
96086,0
96087,0
96088,1
96089,1
96090,1
96091,0
96092,1
96093,1
96094,0
96095,0
96096,0
96097,1
96098,1
96099,0
96100,0
96101,0
96102,1
96103,1
96104,1
96105,0
96106,0
96107,0
96108,0
96109,1
96110,1
96111,1
96112,0
96113,1
96114,1
96115,0
96116,1
96117,1
96118,1
96119,0
96120,1
96121,0
96122,1
96123,0
96124,0
96125,1
96126,1
96127,1
96128,1
96129,1
96130,1
96131,0
96132,1
96133,0
96134,0
96135,0
96136,1
96137,0
96138,0
96139,0
96140,1
96141,1
96142,0
96143,0
96144,1
96145,1
96146,1
96147,0
96148,1
96149,0
96150,1
96151,0
96152,1
96153,0
96154,0
96155,1
96156,0
96157,1
96158,0
96159,1
96160,0
96161,0
96162,0
96163,0
96164,0
96165,1
96166,0
96167,0
96168,0
96169,0
96170,1
96171,0
96172,0
96173,0
96174,0
96175,1
96176,1
96177,0
96178,0
96179,1
96180,1
96181,1
96182,1
96183,1
96184,1
96185,1
96186,1
96187,1
96188,1
96189,0
96190,1
96191,1
96192,1
96193,0
96194,0
96195,1
96196,1
96197,1
96198,0
96199,1
96200,0
96201,0
96202,1
96203,1
96204,0
96205,1
96206,0
96207,1
96208,0
96209,0
96210,1
96211,0
96212,1
96213,1
96214,0
96215,1
96216,0
96217,0
96218,0
96219,0
96220,1
96221,0
96222,0
96223,0
96224,1
96225,1
96226,1
96227,1
96228,0
96229,0
96230,1
96231,1
96232,0
96233,1
96234,1
96235,0
96236,0
96237,1
96238,0
96239,0
96240,0
96241,0
96242,0
96243,1
96244,0
96245,1
96246,1
96247,1
96248,0
96249,1
96250,1
96251,0
96252,0
96253,0
96254,1
96255,0
96256,0
96257,0
96258,1
96259,1
96260,0
96261,1
96262,0
96263,1
96264,0
96265,1
96266,0
96267,1
96268,0
96269,0
96270,0
96271,1
96272,0
96273,1
96274,1
96275,0
96276,0
96277,0
96278,1
96279,0
96280,1
96281,0
96282,1
96283,0
96284,1
96285,1
96286,0
96287,0
96288,1
96289,0
96290,0
96291,1
96292,1
96293,0
96294,0
96295,1
96296,1
96297,1
96298,1
96299,1
96300,0
96301,0
96302,0
96303,1
96304,1
96305,0
96306,1
96307,1
96308,0
96309,0
96310,0
96311,1
96312,0
96313,1
96314,1
96315,0
96316,0
96317,1
96318,0
96319,1
96320,0
96321,0
96322,1
96323,1
96324,0
96325,1
96326,1
96327,0
96328,1
96329,1
96330,1
96331,0
96332,0
96333,0
96334,1
96335,1
96336,0
96337,1
96338,0
96339,0
96340,0
96341,0
96342,1
96343,1
96344,1
96345,1
96346,0
96347,0
96348,1
96349,1
96350,1
96351,0
96352,0
96353,0
96354,0
96355,0
96356,1
96357,1
96358,0
96359,0
96360,1
96361,0
96362,0
96363,1
96364,0
96365,1
96366,0
96367,1
96368,0
96369,0
96370,1
96371,1
96372,0
96373,1
96374,1
96375,0
96376,1
96377,0
96378,0
96379,1
96380,0
96381,1
96382,0
96383,1
96384,0
96385,1
96386,1
96387,1
96388,1
96389,0
96390,1
96391,0
96392,0
96393,0
96394,1
96395,0
96396,0
96397,0
96398,0
96399,0
96400,0
96401,1
96402,1
96403,0
96404,0
96405,0
96406,0
96407,1
96408,1
96409,1
96410,0
96411,1
96412,0
96413,0
96414,0
96415,0
96416,0
96417,1
96418,1
96419,0
96420,0
96421,0
96422,1
96423,0
96424,1
96425,1
96426,1
96427,1
96428,1
96429,0
96430,1
96431,0
96432,0
96433,1
96434,1
96435,0
96436,0
96437,1
96438,1
96439,0
96440,1
96441,0
96442,0
96443,1
96444,0
96445,1
96446,0
96447,1
96448,0
96449,1
96450,1
96451,0
96452,1
96453,0
96454,0
96455,0
96456,1
96457,1
96458,1
96459,1
96460,0
96461,1
96462,1
96463,1
96464,0
96465,0
96466,0
96467,0
96468,0
96469,1
96470,1
96471,1
96472,1
96473,1
96474,1
96475,0
96476,1
96477,1
96478,0
96479,0
96480,0
96481,0
96482,1
96483,0
96484,1
96485,0
96486,0
96487,0
96488,0
96489,0
96490,1
96491,1
96492,0
96493,0
96494,1
96495,0
96496,1
96497,1
96498,1
96499,0
96500,1
96501,1
96502,0
96503,0
96504,0
96505,0
96506,1
96507,0
96508,1
96509,0
96510,1
96511,1
96512,0
96513,0
96514,1
96515,1
96516,1
96517,1
96518,0
96519,1
96520,1
96521,1
96522,1
96523,1
96524,0
96525,0
96526,1
96527,0
96528,0
96529,1
96530,0
96531,1
96532,0
96533,1
96534,1
96535,0
96536,0
96537,1
96538,1
96539,1
96540,1
96541,1
96542,1
96543,1
96544,1
96545,0
96546,0
96547,1
96548,1
96549,0
96550,1
96551,0
96552,0
96553,1
96554,1
96555,1
96556,0
96557,0
96558,0
96559,1
96560,1
96561,1
96562,0
96563,1
96564,0
96565,1
96566,1
96567,0
96568,0
96569,0
96570,0
96571,1
96572,1
96573,1
96574,0
96575,1
96576,1
96577,0
96578,1
96579,0
96580,1
96581,0
96582,0
96583,1
96584,0
96585,1
96586,0
96587,0
96588,1
96589,0
96590,0
96591,0
96592,1
96593,1
96594,0
96595,0
96596,1
96597,1
96598,1
96599,1
96600,1
96601,0
96602,1
96603,0
96604,0
96605,0
96606,1
96607,1
96608,1
96609,0
96610,0
96611,0
96612,0
96613,0
96614,1
96615,1
96616,0
96617,1
96618,0
96619,0
96620,1
96621,1
96622,1
96623,1
96624,1
96625,1
96626,0
96627,1
96628,0
96629,1
96630,1
96631,0
96632,1
96633,1
96634,0
96635,0
96636,0
96637,0
96638,0
96639,0
96640,0
96641,1
96642,1
96643,1
96644,1
96645,0
96646,0
96647,1
96648,0
96649,1
96650,0
96651,1
96652,1
96653,0
96654,0
96655,0
96656,1
96657,0
96658,0
96659,0
96660,1
96661,1
96662,1
96663,1
96664,0
96665,0
96666,0
96667,0
96668,1
96669,0
96670,0
96671,1
96672,0
96673,0
96674,1
96675,1
96676,0
96677,0
96678,1
96679,1
96680,1
96681,0
96682,0
96683,0
96684,1
96685,1
96686,1
96687,1
96688,0
96689,1
96690,1
96691,0
96692,0
96693,0
96694,1
96695,1
96696,1
96697,1
96698,1
96699,1
96700,0
96701,0
96702,0
96703,1
96704,0
96705,1
96706,0
96707,1
96708,1
96709,1
96710,0
96711,0
96712,0
96713,0
96714,0
96715,1
96716,0
96717,1
96718,1
96719,0
96720,0
96721,1
96722,1
96723,1
96724,0
96725,1
96726,1
96727,0
96728,1
96729,0
96730,1
96731,0
96732,1
96733,0
96734,1
96735,1
96736,1
96737,1
96738,0
96739,0
96740,1
96741,0
96742,0
96743,0
96744,0
96745,1
96746,0
96747,1
96748,1
96749,0
96750,1
96751,1
96752,0
96753,0
96754,1
96755,1
96756,1
96757,1
96758,0
96759,0
96760,0
96761,0
96762,1
96763,0
96764,1
96765,1
96766,0
96767,1
96768,1
96769,1
96770,1
96771,0
96772,1
96773,1
96774,1
96775,1
96776,1
96777,1
96778,1
96779,0
96780,0
96781,0
96782,1
96783,0
96784,1
96785,1
96786,0
96787,0
96788,0
96789,1
96790,0
96791,1
96792,0
96793,0
96794,0
96795,1
96796,1
96797,0
96798,1
96799,0
96800,1
96801,0
96802,1
96803,1
96804,0
96805,1
96806,0
96807,1
96808,0
96809,0
96810,0
96811,0
96812,1
96813,0
96814,0
96815,1
96816,1
96817,1
96818,1
96819,1
96820,1
96821,1
96822,0
96823,1
96824,1
96825,1
96826,0
96827,1
96828,0
96829,1
96830,0
96831,0
96832,1
96833,1
96834,1
96835,0
96836,0
96837,0
96838,1
96839,1
96840,1
96841,1
96842,1
96843,1
96844,1
96845,0
96846,1
96847,1
96848,0
96849,1
96850,1
96851,0
96852,0
96853,1
96854,0
96855,1
96856,0
96857,1
96858,0
96859,1
96860,0
96861,0
96862,0
96863,1
96864,0
96865,0
96866,1
96867,1
96868,0
96869,0
96870,1
96871,1
96872,1
96873,0
96874,0
96875,0
96876,1
96877,1
96878,0
96879,1
96880,1
96881,0
96882,1
96883,0
96884,1
96885,0
96886,0
96887,0
96888,0
96889,0
96890,1
96891,1
96892,1
96893,1
96894,0
96895,1
96896,1
96897,1
96898,0
96899,1
96900,1
96901,1
96902,1
96903,1
96904,0
96905,1
96906,1
96907,1
96908,1
96909,0
96910,1
96911,1
96912,0
96913,0
96914,0
96915,0
96916,0
96917,1
96918,0
96919,1
96920,1
96921,0
96922,0
96923,0
96924,1
96925,0
96926,1
96927,0
96928,1
96929,1
96930,1
96931,0
96932,1
96933,1
96934,1
96935,1
96936,1
96937,1
96938,1
96939,0
96940,0
96941,0
96942,0
96943,1
96944,1
96945,1
96946,1
96947,1
96948,1
96949,0
96950,0
96951,0
96952,0
96953,1
96954,0
96955,1
96956,1
96957,0
96958,0
96959,0
96960,1
96961,0
96962,0
96963,0
96964,0
96965,1
96966,1
96967,0
96968,1
96969,1
96970,1
96971,1
96972,0
96973,0
96974,0
96975,1
96976,0
96977,1
96978,1
96979,0
96980,1
96981,1
96982,0
96983,1
96984,0
96985,1
96986,1
96987,0
96988,1
96989,0
96990,1
96991,1
96992,1
96993,0
96994,0
96995,0
96996,0
96997,0
96998,1
96999,0
97000,0
97001,0
97002,1
97003,1
97004,0
97005,0
97006,0
97007,1
97008,0
97009,1
97010,0
97011,1
97012,1
97013,1
97014,0
97015,0
97016,0
97017,1
97018,1
97019,0
97020,0
97021,0
97022,0
97023,0
97024,1
97025,1
97026,1
97027,0
97028,0
97029,1
97030,1
97031,0
97032,0
97033,1
97034,1
97035,0
97036,0
97037,1
97038,0
97039,0
97040,0
97041,0
97042,1
97043,1
97044,1
97045,1
97046,1
97047,0
97048,1
97049,1
97050,1
97051,1
97052,0
97053,1
97054,0
97055,0
97056,1
97057,0
97058,0
97059,0
97060,1
97061,0
97062,0
97063,1
97064,0
97065,1
97066,0
97067,0
97068,1
97069,0
97070,0
97071,0
97072,0
97073,0
97074,0
97075,0
97076,0
97077,0
97078,0
97079,1
97080,0
97081,1
97082,0
97083,1
97084,1
97085,1
97086,1
97087,0
97088,1
97089,0
97090,0
97091,0
97092,0
97093,1
97094,0
97095,0
97096,0
97097,0
97098,0
97099,0
97100,0
97101,1
97102,1
97103,1
97104,1
97105,1
97106,1
97107,1
97108,1
97109,1
97110,0
97111,1
97112,0
97113,1
97114,1
97115,1
97116,1
97117,0
97118,0
97119,0
97120,0
97121,0
97122,1
97123,1
97124,0
97125,1
97126,0
97127,0
97128,1
97129,0
97130,0
97131,0
97132,0
97133,1
97134,0
97135,1
97136,1
97137,0
97138,1
97139,0
97140,0
97141,0
97142,1
97143,0
97144,1
97145,0
97146,0
97147,0
97148,0
97149,0
97150,0
97151,1
97152,1
97153,0
97154,0
97155,1
97156,1
97157,0
97158,1
97159,1
97160,0
97161,1
97162,1
97163,1
97164,0
97165,0
97166,1
97167,0
97168,0
97169,1
97170,1
97171,0
97172,1
97173,0
97174,0
97175,0
97176,0
97177,0
97178,0
97179,1
97180,0
97181,0
97182,1
97183,0
97184,1
97185,0
97186,1
97187,0
97188,0
97189,1
97190,1
97191,1
97192,0
97193,1
97194,1
97195,1
97196,0
97197,1
97198,1
97199,1
97200,1
97201,1
97202,0
97203,0
97204,0
97205,1
97206,0
97207,0
97208,1
97209,1
97210,0
97211,1
97212,0
97213,1
97214,0
97215,0
97216,1
97217,0
97218,0
97219,0
97220,0
97221,1
97222,0
97223,1
97224,1
97225,1
97226,0
97227,1
97228,1
97229,0
97230,0
97231,0
97232,1
97233,1
97234,1
97235,0
97236,1
97237,0
97238,0
97239,1
97240,0
97241,0
97242,0
97243,1
97244,0
97245,0
97246,1
97247,1
97248,0
97249,1
97250,0
97251,1
97252,1
97253,0
97254,0
97255,0
97256,1
97257,1
97258,0
97259,1
97260,1
97261,0
97262,1
97263,0
97264,0
97265,1
97266,0
97267,0
97268,1
97269,0
97270,1
97271,1
97272,0
97273,1
97274,1
97275,0
97276,0
97277,1
97278,0
97279,1
97280,1
97281,1
97282,0
97283,0
97284,1
97285,1
97286,0
97287,0
97288,1
97289,1
97290,0
97291,0
97292,1
97293,1
97294,1
97295,0
97296,0
97297,1
97298,1
97299,0
97300,0
97301,0
97302,1
97303,1
97304,1
97305,0
97306,0
97307,1
97308,1
97309,1
97310,0
97311,0
97312,1
97313,0
97314,0
97315,0
97316,0
97317,1
97318,0
97319,1
97320,1
97321,0
97322,0
97323,0
97324,1
97325,1
97326,0
97327,1
97328,0
97329,0
97330,0
97331,0
97332,0
97333,0
97334,0
97335,1
97336,1
97337,1
97338,0
97339,1
97340,1
97341,1
97342,1
97343,1
97344,1
97345,1
97346,1
97347,0
97348,1
97349,1
97350,1
97351,1
97352,0
97353,0
97354,0
97355,1
97356,0
97357,1
97358,0
97359,0
97360,1
97361,1
97362,0
97363,0
97364,0
97365,0
97366,1
97367,1
97368,0
97369,1
97370,1
97371,0
97372,1
97373,0
97374,1
97375,1
97376,1
97377,1
97378,0
97379,1
97380,1
97381,1
97382,1
97383,0
97384,1
97385,1
97386,1
97387,1
97388,0
97389,0
97390,0
97391,1
97392,0
97393,0
97394,1
97395,1
97396,0
97397,1
97398,0
97399,0
97400,1
97401,0
97402,1
97403,1
97404,1
97405,1
97406,0
97407,0
97408,0
97409,0
97410,0
97411,0
97412,1
97413,0
97414,1
97415,0
97416,0
97417,0
97418,1
97419,0
97420,1
97421,1
97422,1
97423,0
97424,1
97425,0
97426,1
97427,0
97428,0
97429,0
97430,0
97431,1
97432,0
97433,1
97434,0
97435,0
97436,0
97437,1
97438,1
97439,1
97440,1
97441,0
97442,1
97443,0
97444,0
97445,0
97446,1
97447,1
97448,0
97449,1
97450,0
97451,1
97452,1
97453,0
97454,1
97455,1
97456,1
97457,1
97458,0
97459,1
97460,1
97461,0
97462,0
97463,0
97464,0
97465,0
97466,1
97467,1
97468,1
97469,1
97470,1
97471,1
97472,0
97473,1
97474,1
97475,1
97476,0
97477,0
97478,0
97479,0
97480,1
97481,1
97482,1
97483,0
97484,1
97485,0
97486,0
97487,1
97488,1
97489,0
97490,0
97491,0
97492,1
97493,0
97494,0
97495,1
97496,0
97497,0
97498,1
97499,1
97500,1
97501,0
97502,0
97503,1
97504,0
97505,1
97506,1
97507,1
97508,0
97509,1
97510,0
97511,1
97512,0
97513,1
97514,0
97515,0
97516,1
97517,0
97518,0
97519,1
97520,1
97521,0
97522,0
97523,0
97524,1
97525,1
97526,1
97527,1
97528,1
97529,0
97530,1
97531,1
97532,1
97533,1
97534,0
97535,1
97536,0
97537,0
97538,1
97539,0
97540,0
97541,1
97542,1
97543,1
97544,0
97545,1
97546,1
97547,1
97548,1
97549,1
97550,1
97551,1
97552,0
97553,1
97554,0
97555,0
97556,0
97557,1
97558,0
97559,0
97560,1
97561,0
97562,0
97563,1
97564,0
97565,0
97566,1
97567,1
97568,1
97569,0
97570,0
97571,0
97572,1
97573,1
97574,1
97575,1
97576,0
97577,0
97578,0
97579,0
97580,1
97581,0
97582,1
97583,1
97584,0
97585,1
97586,1
97587,1
97588,0
97589,1
97590,1
97591,1
97592,1
97593,1
97594,0
97595,1
97596,1
97597,0
97598,0
97599,1
97600,0
97601,1
97602,1
97603,0
97604,0
97605,0
97606,1
97607,0
97608,0
97609,0
97610,1
97611,0
97612,1
97613,1
97614,0
97615,0
97616,0
97617,0
97618,0
97619,1
97620,0
97621,0
97622,0
97623,1
97624,0
97625,1
97626,1
97627,0
97628,0
97629,1
97630,0
97631,0
97632,1
97633,1
97634,1
97635,0
97636,1
97637,1
97638,1
97639,1
97640,1
97641,0
97642,0
97643,1
97644,1
97645,0
97646,1
97647,1
97648,0
97649,1
97650,1
97651,0
97652,0
97653,1
97654,0
97655,1
97656,0
97657,0
97658,0
97659,0
97660,1
97661,0
97662,1
97663,0
97664,1
97665,1
97666,1
97667,0
97668,1
97669,1
97670,0
97671,0
97672,1
97673,0
97674,1
97675,1
97676,0
97677,0
97678,0
97679,0
97680,1
97681,0
97682,1
97683,0
97684,1
97685,0
97686,1
97687,0
97688,0
97689,0
97690,0
97691,1
97692,0
97693,0
97694,0
97695,1
97696,1
97697,1
97698,0
97699,1
97700,1
97701,0
97702,1
97703,1
97704,0
97705,0
97706,0
97707,1
97708,1
97709,0
97710,1
97711,1
97712,1
97713,0
97714,0
97715,0
97716,0
97717,0
97718,0
97719,0
97720,1
97721,1
97722,0
97723,1
97724,0
97725,0
97726,0
97727,1
97728,1
97729,1
97730,1
97731,1
97732,1
97733,0
97734,0
97735,1
97736,1
97737,1
97738,0
97739,0
97740,0
97741,1
97742,1
97743,0
97744,1
97745,1
97746,0
97747,1
97748,1
97749,0
97750,0
97751,1
97752,0
97753,1
97754,0
97755,1
97756,0
97757,0
97758,0
97759,0
97760,1
97761,1
97762,1
97763,1
97764,1
97765,1
97766,1
97767,0
97768,0
97769,0
97770,1
97771,0
97772,1
97773,1
97774,0
97775,1
97776,0
97777,0
97778,1
97779,0
97780,0
97781,0
97782,1
97783,0
97784,0
97785,0
97786,1
97787,0
97788,1
97789,1
97790,0
97791,0
97792,0
97793,1
97794,1
97795,1
97796,0
97797,1
97798,0
97799,0
97800,0
97801,1
97802,0
97803,1
97804,0
97805,1
97806,0
97807,0
97808,1
97809,1
97810,0
97811,0
97812,0
97813,0
97814,0
97815,1
97816,1
97817,1
97818,0
97819,0
97820,1
97821,0
97822,0
97823,1
97824,1
97825,1
97826,1
97827,1
97828,1
97829,1
97830,0
97831,0
97832,0
97833,0
97834,0
97835,0
97836,1
97837,0
97838,1
97839,0
97840,1
97841,0
97842,1
97843,1
97844,0
97845,1
97846,1
97847,0
97848,1
97849,1
97850,0
97851,1
97852,1
97853,0
97854,0
97855,0
97856,1
97857,1
97858,0
97859,1
97860,0
97861,1
97862,1
97863,0
97864,1
97865,1
97866,1
97867,1
97868,0
97869,0
97870,1
97871,1
97872,1
97873,1
97874,0
97875,0
97876,0
97877,0
97878,0
97879,0
97880,1
97881,0
97882,0
97883,1
97884,0
97885,1
97886,1
97887,0
97888,1
97889,1
97890,0
97891,0
97892,0
97893,1
97894,1
97895,0
97896,0
97897,0
97898,0
97899,0
97900,0
97901,0
97902,1
97903,1
97904,0
97905,1
97906,1
97907,1
97908,0
97909,0
97910,1
97911,0
97912,0
97913,1
97914,1
97915,0
97916,0
97917,0
97918,0
97919,0
97920,1
97921,0
97922,0
97923,1
97924,1
97925,0
97926,1
97927,1
97928,1
97929,0
97930,1
97931,1
97932,0
97933,0
97934,1
97935,1
97936,0
97937,1
97938,0
97939,1
97940,0
97941,1
97942,1
97943,0
97944,0
97945,0
97946,0
97947,1
97948,1
97949,0
97950,0
97951,1
97952,1
97953,0
97954,1
97955,0
97956,1
97957,1
97958,0
97959,0
97960,0
97961,0
97962,0
97963,1
97964,0
97965,1
97966,1
97967,0
97968,1
97969,0
97970,1
97971,1
97972,1
97973,0
97974,1
97975,1
97976,0
97977,1
97978,0
97979,0
97980,0
97981,0
97982,1
97983,1
97984,1
97985,0
97986,1
97987,1
97988,0
97989,0
97990,0
97991,1
97992,1
97993,1
97994,1
97995,0
97996,0
97997,0
97998,1
97999,1
98000,1
98001,0
98002,1
98003,0
98004,0
98005,0
98006,0
98007,0
98008,0
98009,1
98010,0
98011,0
98012,1
98013,0
98014,1
98015,0
98016,0
98017,1
98018,1
98019,1
98020,1
98021,0
98022,0
98023,0
98024,1
98025,1
98026,1
98027,1
98028,1
98029,0
98030,0
98031,0
98032,0
98033,0
98034,0
98035,1
98036,1
98037,0
98038,1
98039,0
98040,1
98041,0
98042,0
98043,1
98044,0
98045,1
98046,1
98047,0
98048,0
98049,1
98050,1
98051,1
98052,0
98053,1
98054,0
98055,1
98056,1
98057,1
98058,0
98059,1
98060,0
98061,1
98062,0
98063,1
98064,1
98065,0
98066,0
98067,0
98068,0
98069,0
98070,0
98071,1
98072,0
98073,0
98074,1
98075,0
98076,1
98077,1
98078,1
98079,0
98080,0
98081,1
98082,0
98083,0
98084,1
98085,1
98086,0
98087,1
98088,0
98089,0
98090,1
98091,1
98092,1
98093,0
98094,1
98095,0
98096,1
98097,1
98098,0
98099,0
98100,1
98101,1
98102,0
